scorer,,,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora
bodyparts,,,nose,nose,r_ear,r_ear,l_ear,l_ear,midpoint,midpoint,r_hlimb,r_hlimb,l_hlimb,l_hlimb,hip,hip,midtail,midtail,tailtip,tailtip
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,FAD17_OF,img05716.png,209.37247151098364,282.232103782432,208.20733467845076,265.92018812697154,221.02383983631256,269.9981670408366,222.18897666884544,249.608272471511,219.27613458751324,237.3743357299156,244.32657648697045,238.5394725624485,237.9183239080395,223.97526215578733,239.08346074057238,203.00279917019526,215.1981556736481,203.5853675864617
labeled-data,FAD17_OF,img06523.png,324.7210179317401,186.10831509846827,334.04211259200326,201.25509392139588,321.22560743414147,202.42023075392882,332.8769757594704,220.47985165818864,346.2760493335986,226.30553582085312,329.38156526187174,233.87892523231693,343.94577566853286,247.2779988064452,352.6843019125296,268.2504617920373,355.01457557759534,298.54401943789253
labeled-data,FAD17_OF,img06557.png,317.14762852027627,103.38359998863285,330.5467020944046,117.94781039529403,315.9824916877434,123.19092614169205,331.12927051067106,129.59917872062294,346.85861774986506,134.25972605075452,327.6338600130723,135.4248628832874,334.6246810082697,147.65879962488282,330.5467020944046,172.70924152434003,324.7210179317401,203.00279917019526
labeled-data,FAD17_OF,img06575.png,362.00539657279273,112.12212623262951,359.09255449146053,118.53037881156047,350.93659666373026,110.37442098383019,340.4503651709342,126.10376822302425,346.85861774986506,140.08541021341898,329.38156526187174,132.51202080195515,330.5467020944046,154.06705220381372,326.4687231805394,182.61290460086963,325.30358634800655,211.74132541419192
labeled-data,FAD17_OF,img11533.png,236.17061865924018,165.71842052914263,255.39537639603293,161.6404416152775,253.06510273096717,175.0395151894058,268.79444997016117,168.04869419420845,273.4549973002928,170.96153627554065,270.5421552189606,189.60372559606697,293.262323453352,176.20465202193867,310.73937594134543,162.22301003154394,312.48708119014475,134.25972605075452
labeled-data,FAD17_OF,img11977.png,339.8677967546678,140.08541021341898,349.7714598311974,155.2321890363466,335.7898178408026,158.7275995339453,345.6934809173322,174.45694677313935,357.92741765892754,177.95235727073805,338.12009150586834,178.5349256870045,343.3632072522664,197.75968342379724,320.0604706016086,210.57618858165904,293.262323453352,206.4982096677939
labeled-data,FAD17_OF,img16776.png,219.85870300377968,140.08541021341898,219.85870300377968,131.9294523856887,212.86788200858234,144.74595754355056,231.51007132910865,146.49366279234988,244.9091449032369,149.98907328994858,231.51007132910865,166.30098894540907,247.23941856830265,165.71842052914263,253.6476711472336,191.93399926113273,250.15226064963497,219.8972832419222
labeled-data,FAD17_OF,img18426.png,92.85878825769424,245.53029355764585,99.2670408366252,243.2000198925801,86.45053567876334,245.53029355764585,97.51933558782582,261.84220921310634,111.50097757822056,258.92936713177414,88.78080934382916,267.66789337577086,103.34501975049034,282.232103782432,116.74409332461858,302.03942993549117,142.95967205660872,310.19538776322145
labeled-data,FAD17_OF,img22990.png,122.56977748728303,338.74124016027736,125.48261956861529,330.00271391628064,127.23032481741461,343.9843559066754,144.70737730540804,333.49812441387934,151.11562988433894,324.7595981698826,155.19360879820408,339.3238085765438,168.59268237233238,326.507303418682,184.32202961152643,310.19538776322145,187.81744010912513,283.97980903123135
labeled-data,FAD17_OF,img23350.png,367.83108073545714,386.511850294126,348.6063229986644,382.4338713802609,357.3448492426611,371.94763988746485,336.372386257069,366.1219557248004,324.13844951547367,371.94763988746485,337.5375230896019,354.4705873994714,319.47790218534215,349.81004006933983,313.65221802267763,324.7595981698826,309.57423910881255,297.9614510216261
labeled-data,FAD17_OF,img26637.png,293.262323453352,332.3329875813464,289.1843445394868,321.2641876722839,302.0008496973487,324.1770297536162,297.3403023672171,302.03942993549117,286.85407087442104,297.9614510216261,303.74855494614803,289.8054931938958,293.262323453352,278.1541248685669,290.3494813720198,254.85138821790906,290.93204978828624,230.9660831509847
